[2025-04-28 22:55:11] [KORRIGERING] Avviker fra mål med 1e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:11] [SOK] Beste aapning pa 341.0 grader, avstand 1030.0 cm.
[2025-04-28 22:55:11] [KORRIGERING] Avviker fra mål med 1e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:11] [SOK] Beste aapning pa 341.0 grader, avstand 1030.0 cm.
[2025-04-28 22:55:11] [KORRIGERING] Avviker fra mål med 1e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:11] [SOK] Beste aapning pa 337.5 grader, avstand 1001.0 cm.
[2025-04-28 22:55:11] [KORRIGERING] Avviker fra mål med 1e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:11] [SOK] Beste aapning pa 337.5 grader, avstand 1001.0 cm.
[2025-04-28 22:55:11] [KORRIGERING] Avviker fra mål med 1e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:11] [SOK] Beste aapning pa 337.5 grader, avstand 1001.0 cm.
[2025-04-28 22:55:11] [KORRIGERING] Avviker fra mål med 1e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:11] [SOK] Beste aapning pa 337.5 grader, avstand 1001.0 cm.
[2025-04-28 22:55:11] [KORRIGERING] Avviker fra mål med 1e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:11] [SOK] Beste aapning pa 342.0 grader, avstand 1015.5 cm.
[2025-04-28 22:55:11] [KORRIGERING] Avviker fra mål med 1e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:11] [SOK] Beste aapning pa 342.0 grader, avstand 1015.5 cm.
[2025-04-28 22:55:11] [KORRIGERING] Avviker fra mål med 1e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:11] [SOK] Beste aapning pa 342.0 grader, avstand 1015.5 cm.
[2025-04-28 22:55:11] [KORRIGERING] Avviker fra mål med 1e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:12] [SOK] Beste aapning pa 342.0 grader, avstand 1015.5 cm.
[2025-04-28 22:55:12] [KORRIGERING] Avviker fra mål med 1e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:12] [SOK] Beste aapning pa 59.0 grader, avstand 758.2 cm.
[2025-04-28 22:55:12] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:12] [SOK] Beste aapning pa 59.0 grader, avstand 758.2 cm.
[2025-04-28 22:55:12] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:12] [SOK] Beste aapning pa 59.0 grader, avstand 758.2 cm.
[2025-04-28 22:55:12] [KORRIGERING] Avviker fra mål med -1e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:12] [SOK] Beste aapning pa 59.0 grader, avstand 758.2 cm.
[2025-04-28 22:55:12] [KORRIGERING] Avviker fra mål med -1e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:12] [SOK] Beste aapning pa 357.5 grader, avstand 1015.5 cm.
[2025-04-28 22:55:12] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:12] [SOK] Beste aapning pa 357.5 grader, avstand 1015.5 cm.
[2025-04-28 22:55:12] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:12] [SOK] Beste aapning pa 357.5 grader, avstand 1015.5 cm.
[2025-04-28 22:55:12] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:12] [SOK] Beste aapning pa 8.7 grader, avstand 1000.0 cm.
[2025-04-28 22:55:12] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:12] [SOK] Beste aapning pa 8.7 grader, avstand 1000.0 cm.
[2025-04-28 22:55:12] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:12] [SOK] Beste aapning pa 8.7 grader, avstand 1000.0 cm.
[2025-04-28 22:55:12] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:12] [SOK] Beste aapning pa 8.7 grader, avstand 1000.0 cm.
[2025-04-28 22:55:12] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:12] [SOK] Beste aapning pa 6.7 grader, avstand 997.8 cm.
[2025-04-28 22:55:12] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:12] [SOK] Beste aapning pa 6.7 grader, avstand 997.8 cm.
[2025-04-28 22:55:12] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:12] [SOK] Beste aapning pa 6.7 grader, avstand 997.8 cm.
[2025-04-28 22:55:12] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:12] [SOK] Beste aapning pa 6.7 grader, avstand 997.8 cm.
[2025-04-28 22:55:12] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:12] [SOK] Beste aapning pa 333.8 grader, avstand 699.8 cm.
[2025-04-28 22:55:12] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:12] [SOK] Beste aapning pa 333.8 grader, avstand 699.8 cm.
[2025-04-28 22:55:12] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:12] [SOK] Beste aapning pa 333.8 grader, avstand 699.8 cm.
[2025-04-28 22:55:12] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:12] [SOK] Beste aapning pa 333.8 grader, avstand 699.8 cm.
[2025-04-28 22:55:12] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:12] [SOK] Beste aapning pa 31.6 grader, avstand 989.8 cm.
[2025-04-28 22:55:12] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:12] [SOK] Beste aapning pa 31.6 grader, avstand 989.8 cm.
[2025-04-28 22:55:12] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:12] [SOK] Beste aapning pa 31.6 grader, avstand 989.8 cm.
[2025-04-28 22:55:12] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:12] [SOK] Beste aapning pa 31.6 grader, avstand 989.8 cm.
[2025-04-28 22:55:12] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:12] [SOK] Beste aapning pa 23.7 grader, avstand 980.2 cm.
[2025-04-28 22:55:12] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:12] [SOK] Beste aapning pa 23.7 grader, avstand 980.2 cm.
[2025-04-28 22:55:12] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:12] [SOK] Beste aapning pa 23.7 grader, avstand 980.2 cm.
[2025-04-28 22:55:12] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:12] [SOK] Beste aapning pa 23.7 grader, avstand 980.2 cm.
[2025-04-28 22:55:12] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:12] [TILBAKE TIL IDLE] Kjoring mot aapning ferdig. Heading nå: 197.1 grader.
[2025-04-28 22:55:12] [HINDRING] Starter sok etter aapning.
[2025-04-28 22:55:13] [SOK] Beste aapning pa 29.8 grader, avstand 976.5 cm.
[2025-04-28 22:55:13] [HINDRING] Aapning funnet, starter kjore mot aapning.
[2025-04-28 22:55:13] [SOK] Beste aapning pa 29.8 grader, avstand 976.5 cm.
[2025-04-28 22:55:13] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:13] [SOK] Beste aapning pa 15.1 grader, avstand 968.0 cm.
[2025-04-28 22:55:13] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:13] [SOK] Beste aapning pa 15.1 grader, avstand 968.0 cm.
[2025-04-28 22:55:13] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:13] [SOK] Beste aapning pa 15.1 grader, avstand 968.0 cm.
[2025-04-28 22:55:13] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:13] [SOK] Beste aapning pa 15.1 grader, avstand 968.0 cm.
[2025-04-28 22:55:13] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:13] [SOK] Beste aapning pa 3.2 grader, avstand 963.0 cm.
[2025-04-28 22:55:13] [KORRIGERING] Avviker fra mål med 1e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:13] [SOK] Beste aapning pa 3.2 grader, avstand 963.0 cm.
[2025-04-28 22:55:13] [KORRIGERING] Avviker fra mål med 1e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:13] [SOK] Beste aapning pa 3.2 grader, avstand 963.0 cm.
[2025-04-28 22:55:13] [KORRIGERING] Avviker fra mål med 1e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:13] [SOK] Beste aapning pa 3.2 grader, avstand 963.0 cm.
[2025-04-28 22:55:13] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:13] [SOK] Beste aapning pa 330.4 grader, avstand 339.8 cm.
[2025-04-28 22:55:13] [KORRIGERING] Avviker fra mål med 1e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:13] [SOK] Beste aapning pa 330.4 grader, avstand 339.8 cm.
[2025-04-28 22:55:13] [KORRIGERING] Avviker fra mål med 1e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:13] [SOK] Beste aapning pa 330.4 grader, avstand 339.8 cm.
[2025-04-28 22:55:13] [KORRIGERING] Avviker fra mål med 1e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:13] [SOK] Beste aapning pa 330.4 grader, avstand 339.8 cm.
[2025-04-28 22:55:13] [KORRIGERING] Avviker fra mål med 1e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:13] [SOK] Beste aapning pa 4.9 grader, avstand 947.0 cm.
[2025-04-28 22:55:13] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:13] [SOK] Beste aapning pa 4.9 grader, avstand 947.0 cm.
[2025-04-28 22:55:13] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:13] [SOK] Beste aapning pa 4.9 grader, avstand 947.0 cm.
[2025-04-28 22:55:13] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:13] [SOK] Beste aapning pa 18.4 grader, avstand 924.8 cm.
[2025-04-28 22:55:13] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:13] [SOK] Beste aapning pa 18.4 grader, avstand 924.8 cm.
[2025-04-28 22:55:13] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:13] [SOK] Beste aapning pa 18.4 grader, avstand 924.8 cm.
[2025-04-28 22:55:13] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:13] [SOK] Beste aapning pa 18.4 grader, avstand 924.8 cm.
[2025-04-28 22:55:13] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:13] [SOK] Beste aapning pa 304.4 grader, avstand 1223.0 cm.
[2025-04-28 22:55:13] [KORRIGERING] Avviker fra mål med 1e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:13] [SOK] Beste aapning pa 304.4 grader, avstand 1223.0 cm.
[2025-04-28 22:55:13] [KORRIGERING] Avviker fra mål med 1e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:13] [SOK] Beste aapning pa 304.4 grader, avstand 1223.0 cm.
[2025-04-28 22:55:13] [KORRIGERING] Avviker fra mål med 1e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:13] [SOK] Beste aapning pa 304.4 grader, avstand 1223.0 cm.
[2025-04-28 22:55:13] [KORRIGERING] Avviker fra mål med 1e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:13] [SOK] Beste aapning pa 42.7 grader, avstand 904.2 cm.
[2025-04-28 22:55:13] [KORRIGERING] Avviker fra mål med -1e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:13] [SOK] Beste aapning pa 42.7 grader, avstand 904.2 cm.
[2025-04-28 22:55:13] [KORRIGERING] Avviker fra mål med -1e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:13] [SOK] Beste aapning pa 42.7 grader, avstand 904.2 cm.
[2025-04-28 22:55:13] [KORRIGERING] Avviker fra mål med -1e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:13] [SOK] Beste aapning pa 42.7 grader, avstand 904.2 cm.
[2025-04-28 22:55:13] [KORRIGERING] Avviker fra mål med -1e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:13] [SOK] Beste aapning pa 311.9 grader, avstand 1218.2 cm.
[2025-04-28 22:55:13] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:14] [SOK] Beste aapning pa 311.9 grader, avstand 1218.2 cm.
[2025-04-28 22:55:14] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:14] [SOK] Beste aapning pa 311.9 grader, avstand 1218.2 cm.
[2025-04-28 22:55:14] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:14] [SOK] Beste aapning pa 311.9 grader, avstand 1218.2 cm.
[2025-04-28 22:55:14] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:14] [SOK] Beste aapning pa 312.5 grader, avstand 1217.0 cm.
[2025-04-28 22:55:14] [KORRIGERING] Avviker fra mål med 1e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:14] [SOK] Beste aapning pa 312.5 grader, avstand 1217.0 cm.
[2025-04-28 22:55:14] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:14] [SOK] Beste aapning pa 312.5 grader, avstand 1217.0 cm.
[2025-04-28 22:55:14] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:14] [SOK] Beste aapning pa 312.5 grader, avstand 1217.0 cm.
[2025-04-28 22:55:14] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:14] [SOK] Beste aapning pa 321.1 grader, avstand 1217.5 cm.
[2025-04-28 22:55:14] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:14] [SOK] Beste aapning pa 321.1 grader, avstand 1217.5 cm.
[2025-04-28 22:55:14] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:14] [SOK] Beste aapning pa 321.1 grader, avstand 1217.5 cm.
[2025-04-28 22:55:14] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:14] [SOK] Beste aapning pa 321.1 grader, avstand 1217.5 cm.
[2025-04-28 22:55:14] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:14] [SOK] Beste aapning pa 300.7 grader, avstand 1349.5 cm.
[2025-04-28 22:55:14] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:14] [SOK] Beste aapning pa 300.7 grader, avstand 1349.5 cm.
[2025-04-28 22:55:14] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:14] [SOK] Beste aapning pa 300.7 grader, avstand 1349.5 cm.
[2025-04-28 22:55:14] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:14] [SOK] Beste aapning pa 300.7 grader, avstand 1349.5 cm.
[2025-04-28 22:55:14] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:14] [SOK] Beste aapning pa 300.9 grader, avstand 1341.0 cm.
[2025-04-28 22:55:14] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:14] [SOK] Beste aapning pa 300.9 grader, avstand 1341.0 cm.
[2025-04-28 22:55:14] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:14] [SOK] Beste aapning pa 300.9 grader, avstand 1341.0 cm.
[2025-04-28 22:55:14] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:14] [SOK] Beste aapning pa 300.9 grader, avstand 1382.5 cm.
[2025-04-28 22:55:14] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:14] [SOK] Beste aapning pa 300.9 grader, avstand 1382.5 cm.
[2025-04-28 22:55:14] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:14] [SOK] Beste aapning pa 300.9 grader, avstand 1382.5 cm.
[2025-04-28 22:55:14] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:14] [SOK] Beste aapning pa 300.9 grader, avstand 1382.5 cm.
[2025-04-28 22:55:14] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:14] [SOK] Beste aapning pa 305.2 grader, avstand 1619.2 cm.
[2025-04-28 22:55:14] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:14] [SOK] Beste aapning pa 305.2 grader, avstand 1619.2 cm.
[2025-04-28 22:55:14] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:14] [SOK] Beste aapning pa 305.2 grader, avstand 1619.2 cm.
[2025-04-28 22:55:14] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:14] [SOK] Beste aapning pa 305.2 grader, avstand 1619.2 cm.
[2025-04-28 22:55:14] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:14] [SOK] Beste aapning pa 307.7 grader, avstand 1616.0 cm.
[2025-04-28 22:55:14] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:14] [SOK] Beste aapning pa 307.7 grader, avstand 1616.0 cm.
[2025-04-28 22:55:14] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:14] [SOK] Beste aapning pa 307.7 grader, avstand 1616.0 cm.
[2025-04-28 22:55:14] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:14] [SOK] Beste aapning pa 307.7 grader, avstand 1616.0 cm.
[2025-04-28 22:55:14] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:15] [SOK] Beste aapning pa 300.1 grader, avstand 1466.0 cm.
[2025-04-28 22:55:15] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:15] [TILBAKE TIL IDLE] Kjoring mot aapning ferdig. Heading nå: 128.2 grader.
[2025-04-28 22:55:16] [HINDRING] Starter sok etter aapning.
[2025-04-28 22:55:16] [SOK] Beste aapning pa 300.5 grader, avstand 1330.2 cm.
[2025-04-28 22:55:16] [HINDRING] Aapning funnet, starter kjore mot aapning.
[2025-04-28 22:55:16] [SOK] Beste aapning pa 300.5 grader, avstand 1330.2 cm.
[2025-04-28 22:55:16] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:16] [SOK] Beste aapning pa 300.5 grader, avstand 1337.0 cm.
[2025-04-28 22:55:16] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:16] [SOK] Beste aapning pa 300.5 grader, avstand 1337.0 cm.
[2025-04-28 22:55:16] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:17] [SOK] Beste aapning pa 300.5 grader, avstand 1337.0 cm.
[2025-04-28 22:55:17] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:17] [SOK] Beste aapning pa 300.5 grader, avstand 1337.0 cm.
[2025-04-28 22:55:17] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:17] [SOK] Beste aapning pa 300.1 grader, avstand 1458.5 cm.
[2025-04-28 22:55:17] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:17] [SOK] Beste aapning pa 300.1 grader, avstand 1458.5 cm.
[2025-04-28 22:55:17] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:17] [SOK] Beste aapning pa 300.1 grader, avstand 1458.5 cm.
[2025-04-28 22:55:17] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:17] [SOK] Beste aapning pa 300.1 grader, avstand 1458.5 cm.
[2025-04-28 22:55:17] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:17] [SOK] Beste aapning pa 313.2 grader, avstand 1044.0 cm.
[2025-04-28 22:55:17] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:17] [SOK] Beste aapning pa 313.2 grader, avstand 1044.0 cm.
[2025-04-28 22:55:17] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:17] [SOK] Beste aapning pa 313.2 grader, avstand 1044.0 cm.
[2025-04-28 22:55:17] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:17] [SOK] Beste aapning pa 313.2 grader, avstand 1044.0 cm.
[2025-04-28 22:55:17] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:17] [SOK] Beste aapning pa 302.5 grader, avstand 1029.8 cm.
[2025-04-28 22:55:17] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:17] [SOK] Beste aapning pa 302.5 grader, avstand 1029.8 cm.
[2025-04-28 22:55:17] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:17] [SOK] Beste aapning pa 302.5 grader, avstand 1029.8 cm.
[2025-04-28 22:55:17] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:17] [SOK] Beste aapning pa 302.5 grader, avstand 1029.8 cm.
[2025-04-28 22:55:17] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:17] [SOK] Beste aapning pa 300.6 grader, avstand 998.5 cm.
[2025-04-28 22:55:17] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:17] [SOK] Beste aapning pa 300.6 grader, avstand 998.5 cm.
[2025-04-28 22:55:17] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:17] [SOK] Beste aapning pa 300.6 grader, avstand 998.5 cm.
[2025-04-28 22:55:17] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:17] [SOK] Beste aapning pa 300.6 grader, avstand 998.5 cm.
[2025-04-28 22:55:17] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:17] [SOK] Beste aapning pa 309.5 grader, avstand 1025.2 cm.
[2025-04-28 22:55:17] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:17] [SOK] Beste aapning pa 309.5 grader, avstand 1025.2 cm.
[2025-04-28 22:55:17] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:17] [SOK] Beste aapning pa 309.5 grader, avstand 1025.2 cm.
[2025-04-28 22:55:17] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:17] [SOK] Beste aapning pa 318.6 grader, avstand 1033.0 cm.
[2025-04-28 22:55:17] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:17] [SOK] Beste aapning pa 318.6 grader, avstand 1033.0 cm.
[2025-04-28 22:55:17] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:17] [SOK] Beste aapning pa 318.6 grader, avstand 1033.0 cm.
[2025-04-28 22:55:17] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:17] [SOK] Beste aapning pa 318.6 grader, avstand 1033.0 cm.
[2025-04-28 22:55:17] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:17] [SOK] Beste aapning pa 318.6 grader, avstand 1033.0 cm.
[2025-04-28 22:55:17] [KORRIGERING] Avviker fra mål med -2e+02 grader, korrigerer med omega=-90.0.
[2025-04-28 22:55:17] [SOK] Beste aapning pa 306.4 grader, avstand 1035.5 cm.
[2025-04-28 22:55:17] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:17] [SOK] Beste aapning pa 306.4 grader, avstand 1035.5 cm.
[2025-04-28 22:55:17] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:17] [SOK] Beste aapning pa 306.4 grader, avstand 1035.5 cm.
[2025-04-28 22:55:17] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:17] [SOK] Beste aapning pa 306.4 grader, avstand 1035.5 cm.
[2025-04-28 22:55:17] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:17] [SOK] Beste aapning pa 300.3 grader, avstand 981.0 cm.
[2025-04-28 22:55:17] [KORRIGERING] Avviker fra mål med 2e+02 grader, korrigerer med omega=90.0.
[2025-04-28 22:55:18] [SOK] Beste aapning pa 300.3 grader, avstand 981.0 cm.
